ballotID,rank1,rank2,rank3
15384,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,KHARYSHI ''MS. K'' WIGINTON
15385,LUCKY NARAIN,BENJAMIN LANG,JUMOKE HINTON HODGE
15386,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE
15387,KHARYSHI ''MS. K'' WIGINTON,KHARYSHI ''MS. K'' WIGINTON,KHARYSHI ''MS. K'' WIGINTON
15388,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE
15389,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE
15390,KHARYSHI ''MS. K'' WIGINTON,skipped,skipped
15391,JUMOKE HINTON HODGE,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON
15392,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,LUCKY NARAIN
15393,skipped,skipped,skipped
15394,JUMOKE HINTON HODGE,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON
15395,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG
15396,skipped,skipped,skipped
15397,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE
15398,skipped,skipped,KHARYSHI ''MS. K'' WIGINTON
15399,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,skipped
15400,JUMOKE HINTON HODGE,LUCKY NARAIN,BENJAMIN LANG
15401,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE
15402,skipped,skipped,skipped
15403,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE
15404,skipped,skipped,skipped
15405,LUCKY NARAIN,skipped,skipped
15406,skipped,skipped,skipped
15407,skipped,skipped,skipped
15408,BENJAMIN LANG,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON
15409,BENJAMIN LANG,skipped,skipped
15410,skipped,skipped,skipped
15411,skipped,skipped,skipped
15412,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,JUMOKE HINTON HODGE
15413,skipped,skipped,skipped
15414,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,JUMOKE HINTON HODGE
15415,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG
15416,JUMOKE HINTON HODGE,skipped,skipped
15417,LUCKY NARAIN,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON
15418,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG
15419,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,skipped
15420,skipped,skipped,skipped
15421,JUMOKE HINTON HODGE,skipped,skipped
15422,BENJAMIN LANG,JUMOKE HINTON HODGE,LUCKY NARAIN
15423,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,BENJAMIN LANG
15424,JUMOKE HINTON HODGE,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON
15425,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG
15426,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,JUMOKE HINTON HODGE
15427,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE
15428,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,BENJAMIN LANG
15429,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE
15430,skipped,skipped,skipped
15431,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON
15432,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG
15433,JUMOKE HINTON HODGE,BENJAMIN LANG,skipped
15434,BENJAMIN LANG,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON
15435,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG
15436,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON
15437,BENJAMIN LANG,JUMOKE HINTON HODGE,skipped
15438,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,BENJAMIN LANG
15439,KHARYSHI ''MS. K'' WIGINTON,skipped,skipped
15440,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG
15441,KHARYSHI ''MS. K'' WIGINTON,skipped,skipped
15442,JUMOKE HINTON HODGE,BENJAMIN LANG,LUCKY NARAIN
15443,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,skipped
15444,BENJAMIN LANG,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON
