ballotID,rank1,rank2,rank3
403,GEORGE BEIER,LORI DROSTE,MIKE ALVAREZ COHEN
404,GEORGE BEIER,MIKE ALVAREZ COHEN,LORI DROSTE
405,LORI DROSTE,GEORGE BEIER,MIKE ALVAREZ COHEN
406,MIKE ALVAREZ COHEN,LORI DROSTE,JACQUELYN MCCORMICK
407,GEORGE BEIER,JACQUELYN MCCORMICK,skipped
408,LORI DROSTE,GEORGE BEIER,JACQUELYN MCCORMICK
409,LORI DROSTE,GEORGE BEIER,skipped
410,JACQUELYN MCCORMICK,skipped,GEORGE BEIER
411,GEORGE BEIER,JACQUELYN MCCORMICK,LORI DROSTE
412,MIKE ALVAREZ COHEN,LORI DROSTE,GEORGE BEIER
413,LORI DROSTE,LORI DROSTE,JACQUELYN MCCORMICK
414,GEORGE BEIER,LORI DROSTE,MIKE ALVAREZ COHEN
415,GEORGE BEIER,JACQUELYN MCCORMICK,MIKE ALVAREZ COHEN
416,GEORGE BEIER,LORI DROSTE,JACQUELYN MCCORMICK
417,LORI DROSTE,GEORGE BEIER,JACQUELYN MCCORMICK
